Confirmed,Date,Deaths,Province_State,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,State_FIPS,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7
50867.0,2020-05-24,2237.0,Florida,740.0,4.0,754.1428571428571,37.714285714285715,733.6428571428571,36.857142857142854,FL,68.06,63.19,12,Florida,20598139.0,3.6612184097935114,0.18309559768620706
51746.0,2020-05-25,2252.0,Florida,879.0,15.0,757.7142857142857,36.42857142857143,768.8571428571429,36.92857142857143,FL,68.06,63.19,12,Florida,20598139.0,3.6785570080592507,0.17685370231054093
52255.0,2020-05-26,2259.0,Florida,509.0,7.0,758.7142857142857,29.571428571428573,738.0,34.285714285714285,FL,68.06,63.19,12,Florida,20598139.0,3.683411815573658,0.14356359364032145
52634.0,2020-05-27,2319.0,Florida,379.0,60.0,737.5714285714286,31.857142857142858,730.8571428571429,35.142857142857146,FL,68.06,63.19,12,Florida,20598139.0,3.580767313840481,0.15466029653039462
53285.0,2020-05-28,2364.0,Florida,651.0,45.0,658.5714285714286,31.428571428571427,719.6428571428571,34.92857142857143,FL,68.06,63.19,12,Florida,20598139.0,3.1972375202023278,0.15257966473850587
54497.0,2020-05-29,2413.0,Florida,1212.0,49.0,720.8571428571429,31.857142857142858,739.9285714285714,35.42857142857143,FL,68.06,63.19,12,Florida,20598139.0,3.499622673956822,0.15466029653039462
55424.0,2020-05-30,2447.0,Florida,927.0,34.0,756.7142857142857,30.571428571428573,758.0714285714286,34.5,FL,68.06,63.19,12,Florida,20598139.0,3.673702200544844,0.14841840115472846
56163.0,2020-05-31,2451.0,Florida,739.0,4.0,756.5714285714286,30.571428571428573,755.3571428571429,34.142857142857146,FL,68.06,63.19,12,Florida,20598139.0,3.6730086566142144,0.14841840115472846
56830.0,2020-06-01,2460.0,Florida,667.0,9.0,726.2857142857143,29.714285714285715,742.0,33.07142857142857,FL,68.06,63.19,12,Florida,20598139.0,3.5259773433207457,0.14425713757095102
57447.0,2020-06-02,2530.0,Florida,617.0,70.0,741.7142857142857,38.714285714285715,750.2142857142857,34.142857142857146,FL,68.06,63.19,12,Florida,20598139.0,3.6008800878287386,0.18795040520061407
58764.0,2020-06-03,2566.0,Florida,1317.0,36.0,875.7142857142857,35.285714285714285,806.6428571428571,33.57142857142857,FL,68.06,63.19,12,Florida,20598139.0,4.2514242947592775,0.17130535086550433
60183.0,2020-06-04,2607.0,Florida,1419.0,41.0,985.4285714285714,34.714285714285715,822.0,33.07142857142857,FL,68.06,63.19,12,Florida,20598139.0,4.784066033482789,0.16853117514298604
61488.0,2020-06-05,2660.0,Florida,1305.0,53.0,998.7142857142857,35.285714285714285,859.7857142857143,33.57142857142857,FL,68.06,63.19,12,Florida,20598139.0,4.848565619031339,0.17130535086550433
62758.0,2020-06-06,2688.0,Florida,1270.0,28.0,1047.7142857142858,34.42857142857143,902.2142857142857,32.5,FL,68.06,63.19,12,Florida,20598139.0,5.086451187237283,0.16714408728172692
63938.0,2020-06-07,2700.0,Florida,1180.0,12.0,1110.7142857142858,35.57142857142857,933.6428571428571,33.07142857142857,FL,68.06,63.19,12,Florida,20598139.0,5.392304060644924,0.17269243872676346
64904.0,2020-06-08,2712.0,Florida,966.0,12.0,1153.4285714285713,36.0,939.8571428571429,32.857142857142854,FL,64.35,60.42,12,Florida,20598139.0,5.599673695903165,0.17477307051865218
66000.0,2020-06-09,2765.0,Florida,1096.0,53.0,1221.857142857143,33.57142857142857,981.7857142857143,36.142857142857146,FL,64.35,60.42,12,Florida,20598139.0,5.931881238674731,0.16298282369794945
67371.0,2020-06-10,2801.0,Florida,1371.0,36.0,1229.5714285714287,33.57142857142857,1052.642857142857,34.42857142857143,FL,64.35,60.42,12,Florida,20598139.0,5.969332610928729,0.16298282369794945
69069.0,2020-06-11,2848.0,Florida,1698.0,47.0,1269.4285714285713,34.42857142857143,1127.4285714285713,34.57142857142857,FL,64.35,60.42,12,Florida,20598139.0,6.162831367574379,0.16714408728172692
70971.0,2020-06-12,2877.0,Florida,1902.0,29.0,1354.7142857142858,31.0,1176.7142857142858,33.142857142857146,FL,64.35,60.42,12,Florida,20598139.0,6.576877094160233,0.15049903294661718
73552.0,2020-06-13,2925.0,Florida,2581.0,48.0,1542.0,33.857142857142854,1294.857142857143,34.142857142857146,FL,64.35,60.42,12,Florida,20598139.0,7.486113187215602,0.16436991155920858
75568.0,2020-06-14,2931.0,Florida,2016.0,6.0,1661.4285714285713,33.0,1386.0714285714287,34.285714285714285,FL,64.35,60.42,12,Florida,20598139.0,8.065915913221925,0.16020864797543116
77326.0,2020-06-15,2938.0,Florida,1758.0,7.0,1774.5714285714287,32.285714285714285,1464.0,34.142857142857146,FL,64.35,60.42,12,Florida,20598139.0,8.615202706280545,0.1567409283222833
80109.0,2020-06-16,2993.0,Florida,2783.0,55.0,2015.5714285714287,32.57142857142857,1618.7142857142858,33.07142857142857,FL,64.35,60.42,12,Florida,20598139.0,9.785211317252635,0.15812801618354244
82719.0,2020-06-17,3018.0,Florida,2610.0,25.0,2192.5714285714284,31.0,1711.0714285714287,32.285714285714285,FL,64.35,60.42,12,Florida,20598139.0,10.644512247302673,0.15049903294661718
85926.0,2020-06-18,3061.0,Florida,3207.0,43.0,2408.1428571428573,30.428571428571427,1838.7857142857142,32.42857142857143,FL,64.35,60.42,12,Florida,20598139.0,11.6910700386227,0.14772485722409887
89748.0,2020-06-19,3104.0,Florida,3822.0,43.0,2682.4285714285716,32.42857142857143,2018.5714285714287,31.714285714285715,FL,64.35,60.42,12,Florida,20598139.0,13.022674385431479,0.1574344722529129
93797.0,2020-06-20,3144.0,Florida,4049.0,40.0,2892.1428571428573,31.285714285714285,2217.0714285714284,32.57142857142857,FL,64.35,60.42,12,Florida,20598139.0,14.04079687559569,0.1518861208078763
97291.0,2020-06-21,3161.0,Florida,3494.0,17.0,3103.285714285714,32.857142857142854,2382.3571428571427,32.92857142857143,FL,64.35,60.42,12,Florida,20598139.0,15.065854805066197,0.1595151040448016
100217.0,2020-06-22,3173.0,Florida,2926.0,12.0,3270.1428571428573,33.57142857142857,2522.3571428571427,32.92857142857143,FL,64.35,60.42,12,Florida,20598139.0,15.875914116041537,0.16298282369794945
103503.0,2020-06-23,3238.0,Florida,3286.0,65.0,3342.0,35.0,2678.785714285714,33.785714285714285,FL,64.35,60.42,12,Florida,20598139.0,16.224766713148213,0.16991826300424517
109014.0,2020-06-24,3281.0,Florida,5511.0,43.0,3756.4285714285716,37.57142857142857,2974.5,34.285714285714285,FL,64.35,60.42,12,Florida,20598139.0,18.2367376559046,0.18240205375557747
114018.0,2020-06-25,3327.0,Florida,5004.0,46.0,4013.1428571428573,38.0,3210.6428571428573,34.214285714285715,FL,64.35,60.42,12,Florida,20598139.0,19.483036099245943,0.1844826855474662
122960.0,2020-06-26,3366.0,Florida,8942.0,39.0,4744.571428571428,37.42857142857143,3713.5,34.92857142857143,FL,64.35,60.42,12,Florida,20598139.0,23.03398102406935,0.18170850982494793
132545.0,2020-06-27,3390.0,Florida,9585.0,24.0,5535.428571428572,35.142857142857146,4213.785714285715,33.214285714285715,FL,64.35,60.42,12,Florida,20598139.0,26.873440224034663,0.17061180693487477
141075.0,2020-06-28,3419.0,Florida,8530.0,29.0,6254.857142857143,36.857142857142854,4679.071428571428,34.857142857142854,FL,64.35,60.42,12,Florida,20598139.0,30.366127458685188,0.1789343341024296
146341.0,2020-06-29,3447.0,Florida,5266.0,28.0,6589.142857142857,39.142857142857146,4929.642857142857,36.357142857142854,FL,64.35,60.42,12,Florida,20598139.0,31.989020256358387,0.1900310369925028
152434.0,2020-06-30,3505.0,Florida,6093.0,58.0,6990.142857142857,38.142857142857146,5166.071428571428,36.57142857142857,FL,64.35,60.42,12,Florida,20598139.0,33.935798069635595,0.18517622947809578
158997.0,2020-07-01,3550.0,Florida,6563.0,45.0,7140.428571428572,38.42857142857143,5448.428571428572,38.0,FL,64.35,60.42,12,Florida,20598139.0,34.665406284657905,0.1865633173393549
169106.0,2020-07-02,3617.0,Florida,10109.0,67.0,7869.714285714285,41.42857142857143,5941.428571428572,39.714285714285715,FL,64.35,60.42,12,Florida,20598139.0,38.20594805052187,0.20112773988257593
178594.0,2020-07-03,3684.0,Florida,9488.0,67.0,7947.714285714285,45.42857142857143,6346.142857142857,41.42857142857143,FL,68.06,63.19,12,Florida,20598139.0,38.58462303664562,0.22054696994020398
190052.0,2020-07-04,3702.0,Florida,11458.0,18.0,8215.285714285714,44.57142857142857,6875.357142857143,39.857142857142854,FL,68.06,63.19,12,Florida,20598139.0,39.883630818714806,0.21638570635642654
200111.0,2020-07-05,3731.0,Florida,10059.0,29.0,8433.714285714286,44.57142857142857,7344.285714285715,40.714285714285715,FL,68.06,63.19,12,Florida,20598139.0,40.944059488647426,0.21638570635642654
206447.0,2020-07-06,3778.0,Florida,6336.0,47.0,8586.57142857143,47.285714285714285,7587.857142857143,43.214285714285715,FL,68.06,63.19,12,Florida,20598139.0,41.686151494421075,0.2295630410383884
213794.0,2020-07-07,3841.0,Florida,7347.0,63.0,8765.714285714286,48.0,7877.928571428572,43.07142857142857,FL,68.06,63.19,12,Florida,20598139.0,42.55585558343056,0.23303076069153625
223783.0,2020-07-08,3889.0,Florida,9989.0,48.0,9255.142857142857,48.42857142857143,8197.785714285714,43.42857142857143,FL,68.06,63.19,12,Florida,20598139.0,44.931937089767466,0.235111392483425
232718.0,2020-07-09,4009.0,Florida,8935.0,120.0,9087.42857142857,56.0,8478.57142857143,48.714285714285715,FL,68.06,63.19,12,Florida,20598139.0,44.11771651520834,0.2718692208067923
244151.0,2020-07-10,4102.0,Florida,11433.0,93.0,9365.285714285714,59.714285714285715,8656.5,52.57142857142857,FL,68.06,63.19,12,Florida,20598139.0,45.46665946028286,0.2899013630031612
254511.0,2020-07-11,4197.0,Florida,10360.0,95.0,9208.42857142857,70.71428571428571,8711.857142857143,57.642857142857146,FL,68.06,63.19,12,Florida,20598139.0,44.70514822445159,0.3433042456616382
269811.0,2020-07-12,4242.0,Florida,15300.0,45.0,9957.142857142857,73.0,9195.42857142857,58.785714285714285,FL,68.06,63.19,12,Florida,20598139.0,48.34001196488118,0.3544009485517114
282435.0,2020-07-13,4277.0,Florida,12624.0,35.0,10855.42857142857,71.28571428571429,9721.0,59.285714285714285,FL,68.06,63.19,12,Florida,20598139.0,52.70101620067993,0.34607842138415656
291629.0,2020-07-14,4409.0,Florida,9194.0,132.0,11119.285714285714,81.14285714285714,9942.5,64.57142857142857,FL,68.06,65.97,12,Florida,20598139.0,53.98199184055275,0.393932952597597
301810.0,2020-07-15,4521.0,Florida,10181.0,112.0,11146.714285714286,90.28571428571429,10200.92857142857,69.35714285714286,FL,68.06,65.97,12,Florida,20598139.0,54.11515227523363,0.43831976415788965
315775.0,2020-07-16,4677.0,Florida,13965.0,156.0,11865.285714285714,95.42857142857143,10476.357142857143,75.71428571428571,FL,68.06,65.97,12,Florida,20598139.0,57.60367824630037,0.46328734566055424
327241.0,2020-07-17,4805.0,Florida,11466.0,128.0,11870.0,100.42857142857143,10617.642857142857,80.07142857142857,FL,68.06,65.97,12,Florida,20598139.0,57.62656519601115,0.48756138323258924
337569.0,2020-07-18,4895.0,Florida,10328.0,90.0,11865.42857142857,99.71428571428571,10536.92857142857,85.21428571428571,FL,68.06,65.97,12,Florida,20598139.0,57.604371790231,0.48409366357944134
350047.0,2020-07-19,4982.0,Florida,12478.0,87.0,11462.285714285714,105.71428571428571,10709.714285714286,89.35714285714286,FL,68.06,65.97,12,Florida,20598139.0,55.64719081799436,0.5132225086658835
360394.0,2020-07-20,5072.0,Florida,10347.0,90.0,11137.0,113.57142857142857,10996.214285714286,92.42857142857143,FL,68.06,65.97,12,Florida,20598139.0,54.06799128795082,0.5513674248505099
369834.0,2020-07-21,5206.0,Florida,9440.0,134.0,11172.142857142857,113.85714285714286,11145.714285714286,97.5,FL,68.06,65.97,12,Florida,20598139.0,54.23860309488569,0.5527545127117691
379619.0,2020-07-22,5345.0,Florida,9785.0,139.0,11115.57142857143,117.71428571428571,11131.142857142857,104.0,FL,68.06,65.97,12,Florida,20598139.0,53.96395969835639,0.5714801988387676
389868.0,2020-07-23,5518.0,Florida,10249.0,173.0,10584.714285714286,120.14285714285714,11225.0,107.78571428571429,FL,68.06,65.97,12,Florida,20598139.0,51.3867504521369,0.5832704456594702
402312.0,2020-07-24,5653.0,Florida,12444.0,135.0,10724.42857142857,121.14285714285714,11297.214285714286,110.78571428571429,FL,68.06,65.97,12,Florida,20598139.0,52.065036416292614,0.5881252531738772
414511.0,2020-07-25,5777.0,Florida,12199.0,124.0,10991.714285714286,126.0,11428.57142857143,112.85714285714286,FL,68.06,65.97,12,Florida,20598139.0,53.36265711050054,0.6117057468152827
423855.0,2020-07-26,5854.0,Florida,9344.0,77.0,10544.0,124.57142857142857,11003.142857142857,115.14285714285714,FL,68.06,65.97,12,Florida,20598139.0,51.189090431907466,0.604770307508987
432747.0,2020-07-27,5931.0,Florida,8892.0,77.0,10336.142857142857,122.71428571428571,10736.57142857143,118.14285714285714,FL,68.06,65.97,12,Florida,20598139.0,50.17998401284144,0.5957542364108025
441977.0,2020-07-28,6117.0,Florida,9230.0,186.0,10306.142857142857,130.14285714285714,10739.142857142857,122.0,FL,68.06,65.97,12,Florida,20598139.0,50.03433978740923,0.6318185208035402
451423.0,2020-07-29,6333.0,Florida,9446.0,216.0,10257.714285714286,141.14285714285714,10686.642857142857,129.42857142857142,FL,68.06,65.97,12,Florida,20598139.0,49.799228394925805,0.6852214034620173
461379.0,2020-07-30,6586.0,Florida,9956.0,253.0,10215.857142857143,152.57142857142858,10400.285714285714,136.35714285714286,FL,68.06,65.97,12,Florida,20598139.0,49.596020023251334,0.7407049179123831
470386.0,2020-07-31,6843.0,Florida,9007.0,257.0,9724.857142857143,170.0,10224.642857142857,145.57142857142858,FL,68.06,65.97,12,Florida,20598139.0,47.2123095336775,0.825317277449191
480028.0,2020-08-01,7022.0,Florida,9642.0,179.0,9359.57142857143,177.85714285714286,10175.642857142857,151.92857142857142,FL,64.35,63.19,12,Florida,20598139.0,45.43891770305768,0.8634621936338175
487132.0,2020-08-02,7084.0,Florida,7104.0,62.0,9039.57142857143,175.71428571428572,9791.785714285714,150.14285714285714,FL,64.35,63.19,12,Florida,20598139.0,43.88537929844744,0.8530590346743738
491884.0,2020-08-03,7157.0,Florida,4752.0,73.0,8448.142857142857,175.14285714285714,9392.142857142857,148.92857142857142,FL,64.35,63.19,12,Florida,20598139.0,41.01410742564101,0.8502848589518556
497330.0,2020-08-04,7402.0,Florida,5446.0,245.0,7907.571428571428,183.57142857142858,9106.857142857143,156.85714285714286,FL,64.35,63.19,12,Florida,20598139.0,38.38973719213871,0.8912039508590004
502739.0,2020-08-05,7627.0,Florida,5409.0,225.0,7330.857142857143,184.85714285714286,8794.285714285714,163.0,FL,50.46,52.78,12,Florida,20598139.0,35.58990034418713,0.8974458462346665
510389.0,2020-08-06,7747.0,Florida,7650.0,120.0,7001.428571428572,165.85714285714286,8608.642857142857,159.21428571428572,FL,50.46,52.78,12,Florida,20598139.0,33.99058804015534,0.8052045034609334
518075.0,2020-08-07,7927.0,Florida,7686.0,180.0,6812.714285714285,154.85714285714286,8268.785714285714,162.42857142857142,FL,50.46,52.78,12,Florida,20598139.0,33.074416507793664,0.7518016208024563
526577.0,2020-08-08,8109.0,Florida,8502.0,182.0,6649.857142857143,155.28571428571428,8004.714285714285,166.57142857142858,FL,50.46,52.78,12,Florida,20598139.0,32.28377642687596,0.7538822525943449
532806.0,2020-08-09,8186.0,Florida,6229.0,77.0,6524.857142857143,157.42857142857142,7782.214285714285,166.57142857142858,FL,50.46,52.78,12,Florida,20598139.0,31.676925487575083,0.7642854115537885
536961.0,2020-08-10,8277.0,Florida,4155.0,91.0,6439.571428571428,160.0,7443.857142857143,167.57142857142858,FL,50.46,52.78,12,Florida,20598139.0,31.262879760989225,0.7767692023051209
542792.0,2020-08-11,8553.0,Florida,5831.0,276.0,6494.571428571428,164.42857142857142,7201.071428571428,174.0,FL,50.46,52.78,12,Florida,20598139.0,31.52989417428161,0.7982690641546376
550901.0,2020-08-12,8765.0,Florida,8109.0,212.0,6880.285714285715,162.57142857142858,7105.571428571428,173.71428571428572,FL,50.46,52.78,12,Florida,20598139.0,33.40246278698145,0.7892529930564531
557137.0,2020-08-13,8913.0,Florida,6236.0,148.0,6678.285714285715,166.57142857142858,6839.857142857143,166.21428571428572,FL,50.46,52.78,12,Florida,20598139.0,32.42179166907125,0.8086722231140813
563285.0,2020-08-14,9141.0,Florida,6148.0,228.0,6458.571428571428,173.42857142857142,6635.642857142857,164.14285714285714,FL,50.46,52.78,12,Florida,20598139.0,31.35512110376296,0.8419623317843006
569637.0,2020-08-15,9345.0,Florida,6352.0,204.0,6151.428571428572,176.57142857142858,6400.642857142857,165.92857142857142,FL,50.46,52.78,12,Florida,20598139.0,29.864001652909383,0.8572202982581514
573416.0,2020-08-16,9452.0,Florida,3779.0,107.0,5801.428571428572,180.85714285714286,6163.142857142857,169.14285714285714,FL,50.46,52.78,12,Florida,20598139.0,28.164819022866926,0.8780266161770384
576094.0,2020-08-17,9539.0,Florida,2678.0,87.0,5590.428571428572,180.28571428571428,6015.0,170.14285714285714,FL,46.76,50.0,12,Florida,20598139.0,27.14045463732705,0.8752524404545201
579932.0,2020-08-18,9758.0,Florida,3838.0,219.0,5305.714285714285,172.14285714285714,5900.142857142857,168.28571428571428,FL,46.76,50.0,12,Florida,20598139.0,25.75822158358231,0.8357204364086345
584047.0,2020-08-19,9932.0,Florida,4115.0,174.0,4735.142857142857,166.71428571428572,5807.714285714285,164.64285714285714,FL,46.76,50.0,12,Florida,20598139.0,22.9882071246478,0.8093657670447107
588602.0,2020-08-20,10049.0,Florida,4555.0,117.0,4495.0,162.28571428571428,5586.642857142857,164.42857142857142,FL,46.76,50.0,12,Florida,20598139.0,21.82235977725949,0.787865905195194
593286.0,2020-08-21,10168.0,Florida,4684.0,119.0,4285.857142857143,146.71428571428572,5372.214285714285,160.07142857142858,FL,46.76,50.0,12,Florida,20598139.0,20.807011462817798,0.7122696167565706
597597.0,2020-08-22,10274.0,Florida,4311.0,106.0,3994.285714285714,132.71428571428572,5072.857142857143,154.64285714285714,FL,46.76,50.0,12,Florida,20598139.0,19.391488300402838,0.6443023115548726
600571.0,2020-08-23,10325.0,Florida,2974.0,51.0,3879.285714285714,124.71428571428571,4840.357142857143,152.78571428571428,FL,46.76,50.0,12,Florida,20598139.0,18.833185436246033,0.6054638514396166
602829.0,2020-08-24,10397.0,Florida,2258.0,72.0,3819.285714285714,122.57142857142857,4704.857142857143,151.42857142857142,FL,46.76,50.0,12,Florida,20598139.0,18.541896985381612,0.595060692480173
605502.0,2020-08-25,10580.0,Florida,2673.0,183.0,3652.8571428571427,117.42857142857143,4479.285714285715,144.78571428571428,FL,46.76,50.0,12,Florida,20598139.0,17.73391830619816,0.5700931109775084
608722.0,2020-08-26,10733.0,Florida,3220.0,153.0,3525.0,114.42857142857143,4130.071428571428,140.57142857142858,FL,46.76,50.0,12,Florida,20598139.0,17.113196488284693,0.5555286884342874
611991.0,2020-08-27,10868.0,Florida,3269.0,135.0,3341.285714285714,117.0,3918.1428571428573,139.64285714285714,FL,46.76,50.0,12,Florida,20598139.0,16.221298993495065,0.5680124791856196
615806.0,2020-08-28,10957.0,Florida,3815.0,89.0,3217.1428571428573,112.71428571428571,3751.5,129.71428571428572,FL,46.76,50.0,12,Florida,20598139.0,15.618609317777967,0.5472061612667325
619003.0,2020-08-29,11105.0,Florida,3197.0,148.0,3058.0,118.71428571428571,3526.1428571428573,125.71428571428571,FL,46.76,50.0,12,Florida,20598139.0,14.846001379056624,0.5763350063531745
621586.0,2020-08-30,11119.0,Florida,2583.0,14.0,3002.1428571428573,113.42857142857143,3440.714285714286,119.07142857142857,FL,46.76,50.0,12,Florida,20598139.0,14.57482570218046,0.5506738809198803
623471.0,2020-08-31,11187.0,Florida,1885.0,68.0,2948.8571428571427,112.85714285714286,3384.0714285714284,117.71428571428571,FL,48.61,51.39,12,Florida,20598139.0,14.316133816055627,0.547899705197362
631040.0,2020-09-01,11374.0,Florida,7569.0,187.0,3648.285714285714,113.42857142857143,3650.5714285714284,115.42857142857143,FL,48.61,51.39,12,Florida,20598139.0,17.711724900418012,0.5506738809198803
633442.0,2020-09-02,11501.0,Florida,2402.0,127.0,3531.4285714285716,109.71428571428571,3528.214285714286,112.07142857142857,FL,48.61,51.39,12,Florida,20598139.0,17.144405965163028,0.5326417387235114
637013.0,2020-09-03,11650.0,Florida,3571.0,149.0,3574.5714285714284,111.71428571428571,3457.9285714285716,114.35714285714286,FL,48.61,51.39,12,Florida,20598139.0,17.353856232213158,0.5423513537523255
640211.0,2020-09-04,11750.0,Florida,3198.0,100.0,3486.4285714285716,113.28571428571429,3351.785714285714,113.0,FL,48.61,51.39,12,Florida,20598139.0,16.92593962701471,0.5499803369892508
643867.0,2020-09-05,11811.0,Florida,3656.0,61.0,3552.0,100.85714285714286,3305.0,109.78571428571429,FL,48.61,51.39,12,Florida,20598139.0,17.244276291173684,0.48964201502447796
