,Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,State_FIPS,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7
13739,Virginia,2020-07-09,67988,1937,613,32,607.5714285714286,17.285714285714285,574.4285714285714,18.714285714285715,VA,51.85,53.47,51,Virginia,8413774.0,7.221152226948675,0.20544543133336224
13740,Virginia,2020-07-10,68931,1958,943,21,648.2857142857143,16.142857142857142,597.2142857142857,18.428571428571427,VA,51.85,53.47,51,Virginia,8413774.0,7.705052623064446,0.19186226231958622
13741,Virginia,2020-07-11,69782,1962,851,4,667.5714285714286,16.142857142857142,609.6428571428571,17.0,VA,51.85,53.47,51,Virginia,8413774.0,7.934268600171915,0.19186226231958622
13742,Virginia,2020-07-12,70670,1966,888,4,703.1428571428571,16.142857142857142,638.1428571428571,16.714285714285715,VA,51.85,53.47,51,Virginia,8413774.0,8.357044735725694,0.19186226231958622
13743,Virginia,2020-07-13,71642,1968,972,2,791.4285714285714,16.428571428571427,675.2142857142857,16.285714285714285,VA,51.85,53.47,51,Virginia,8413774.0,9.406344542039891,0.19525805457303022
13744,Virginia,2020-07-14,72443,1977,801,9,814.7142857142857,13.714285714285714,689.7142857142857,15.285714285714286,VA,51.85,53.47,51,Virginia,8413774.0,9.683101610695577,0.1629980281653122
13745,Virginia,2020-07-15,73527,1992,1084,15,878.8571428571429,12.428571428571429,737.4285714285714,14.714285714285714,VA,51.85,53.47,51,Virginia,8413774.0,10.445456971593757,0.14771696302481419
13746,Virginia,2020-07-16,74431,2007,904,15,920.4285714285714,10.0,764.0,13.642857142857142,VA,51.85,53.47,51,Virginia,8413774.0,10.93954474446986,0.11885272887054014
13747,Virginia,2020-07-17,75433,2013,1002,6,928.8571428571429,7.857142857142857,788.5714285714286,12.0,VA,51.85,53.47,51,Virginia,8413774.0,11.039720615946457,0.0933842869697101
13748,Virginia,2020-07-18,76373,2025,940,12,941.5714285714286,9.0,804.5714285714286,12.571428571428571,VA,51.85,53.47,51,Virginia,8413774.0,11.190833371224715,0.10696745598348613
13749,Virginia,2020-07-19,77430,2027,1057,2,965.7142857142857,8.714285714285714,834.4285714285714,12.428571428571429,VA,51.85,53.47,51,Virginia,8413774.0,11.477777816640733,0.10357166373004212
13750,Virginia,2020-07-20,78375,2031,945,4,961.8571428571429,9.0,876.6428571428571,12.714285714285714,VA,51.85,53.47,51,Virginia,8413774.0,11.43193462121924,0.10696745598348613
13751,Virginia,2020-07-21,79371,2048,996,17,989.7142857142857,10.142857142857142,902.2142857142857,11.928571428571429,VA,51.85,53.47,51,Virginia,8413774.0,11.763024365930029,0.12055062499726213
13752,Virginia,2020-07-22,80393,2051,1022,3,980.8571428571429,8.428571428571429,929.8571428571429,10.428571428571429,VA,51.85,53.47,51,Virginia,8413774.0,11.657754806073267,0.10017587147659812
13753,Virginia,2020-07-23,81237,2054,844,3,972.2857142857143,6.714285714285714,946.3571428571429,8.357142857142858,VA,51.85,53.47,51,Virginia,8413774.0,11.555881038469945,0.0798011179559341
13754,Virginia,2020-07-24,82364,2067,1127,13,990.1428571428571,7.714285714285714,959.5,7.785714285714286,VA,51.85,53.47,51,Virginia,8413774.0,11.768118054310195,0.0916863908429881
13755,Virginia,2020-07-25,83609,2075,1245,8,1033.7142857142858,7.142857142857143,987.6428571428571,8.071428571428571,VA,51.85,53.47,51,Virginia,8413774.0,12.285976372960407,0.0848948063361001
13756,Virginia,2020-07-26,84567,2078,958,3,1019.5714285714286,7.285714285714286,992.6428571428571,8.0,VA,51.85,53.47,51,Virginia,8413774.0,12.117884656414928,0.0865927024628221
13757,Virginia,2020-07-27,86072,2082,1505,4,1099.5714285714287,7.285714285714286,1030.7142857142858,8.142857142857142,VA,51.85,53.47,51,Virginia,8413774.0,13.06870648737925,0.0865927024628221
13758,Virginia,2020-07-28,86994,2095,922,13,1089.0,6.714285714285714,1039.357142857143,8.428571428571429,VA,51.85,53.47,51,Virginia,8413774.0,12.94306217400182,0.0798011179559341
13759,Virginia,2020-07-29,87993,2125,999,30,1085.7142857142858,10.571428571428571,1033.2857142857142,9.5,VA,51.85,53.47,51,Virginia,8413774.0,12.904010563087216,0.12564431337742815
13760,Virginia,2020-07-30,88904,2141,911,16,1095.2857142857142,12.428571428571429,1033.7857142857142,9.571428571428571,VA,51.85,53.47,51,Virginia,8413774.0,13.017769603577587,0.14771696302481419
13761,Virginia,2020-07-31,89888,2174,984,33,1074.857142857143,15.285714285714286,1032.5,11.5,VA,53.24,54.51,51,Virginia,8413774.0,12.774970457456343,0.18167488555925423
13762,Virginia,2020-08-01,90801,2215,913,41,1027.4285714285713,20.0,1030.5714285714287,13.571428571428571,VA,53.24,54.51,51,Virginia,8413774.0,12.211268943384637,0.2377054577410803
13763,Virginia,2020-08-02,91782,2218,981,3,1030.7142857142858,20.0,1025.142857142857,13.642857142857142,VA,53.24,54.51,51,Virginia,8413774.0,12.250320554299245,0.2377054577410803
13764,Virginia,2020-08-03,93106,2218,1324,0,1004.8571428571429,19.428571428571427,1052.2142857142858,13.357142857142858,VA,53.24,54.51,51,Virginia,8413774.0,11.943001355362563,0.23091387323419227
13765,Virginia,2020-08-04,94251,2244,1145,26,1036.7142857142858,21.285714285714285,1062.857142857143,14.0,VA,53.24,54.51,51,Virginia,8413774.0,12.321632191621568,0.25298652288157825
13766,Virginia,2020-08-05,95049,2274,798,30,1008.0,21.285714285714285,1046.857142857143,15.928571428571429,VA,53.24,54.51,51,Virginia,8413774.0,11.980355070150447,0.25298652288157825
13767,Virginia,2020-08-06,95867,2299,818,25,994.7142857142857,22.571428571428573,1045.0,17.5,VA,53.24,54.51,51,Virginia,8413774.0,11.822450730365299,0.26826758802207634
13768,Virginia,2020-08-07,97882,2317,2015,18,1142.0,20.428571428571427,1108.4285714285713,17.857142857142858,VA,53.24,54.51,51,Virginia,8413774.0,13.572981637015685,0.24279914612124626
13769,Virginia,2020-08-08,99189,2322,1307,5,1198.2857142857142,15.285714285714286,1112.857142857143,17.642857142857142,VA,53.24,54.51,51,Virginia,8413774.0,14.241952710944151,0.18167488555925423
13770,Virginia,2020-08-09,100086,2326,897,4,1186.2857142857142,15.428571428571429,1108.5,17.714285714285715,VA,53.24,54.51,51,Virginia,8413774.0,14.099329436299504,0.1833727816859762
13771,Virginia,2020-08-10,100749,2327,663,1,1091.857142857143,15.571428571428571,1048.357142857143,17.5,VA,53.24,54.51,51,Virginia,8413774.0,12.977020096536263,0.18507067781269823
13772,Virginia,2020-08-11,101745,2344,996,17,1070.5714285714287,14.285714285714286,1053.642857142857,17.785714285714285,VA,53.24,54.51,51,Virginia,8413774.0,12.724033573654683,0.1697896126722002
13773,Virginia,2020-08-12,102521,2352,776,8,1067.4285714285713,11.142857142857142,1037.7142857142858,16.214285714285715,VA,53.24,54.51,51,Virginia,8413774.0,12.686679858866798,0.13243589788431614
13774,Virginia,2020-08-13,103622,2363,1101,11,1107.857142857143,9.142857142857142,1051.2857142857142,15.857142857142858,VA,53.24,54.51,51,Virginia,8413774.0,13.167184462729127,0.10866535211020811
13775,Virginia,2020-08-14,104838,2370,1216,7,993.7142857142857,7.571428571428571,1067.857142857143,14.0,VA,53.24,54.51,51,Virginia,8413774.0,11.810565457478244,0.0899884947162661
13776,Virginia,2020-08-15,105750,2381,912,11,937.2857142857143,8.428571428571429,1067.7857142857142,11.857142857142858,VA,53.24,54.51,51,Virginia,8413774.0,11.139896487423055,0.10017587147659812
13777,Virginia,2020-08-16,106687,2381,937,0,943.0,7.857142857142857,1064.642857142857,11.642857142857142,VA,53.24,54.51,51,Virginia,8413774.0,11.207812332491935,0.0933842869697101
13778,Virginia,2020-08-17,107421,2385,734,4,953.1428571428571,8.285714285714286,1022.5,11.928571428571429,VA,53.24,54.51,51,Virginia,8413774.0,11.328362957489198,0.09847797534987612
13779,Virginia,2020-08-18,108282,2396,861,11,933.8571428571429,7.428571428571429,1002.2142857142857,10.857142857142858,VA,53.24,54.51,51,Virginia,8413774.0,11.099146980381727,0.0882905985895441
13780,Virginia,2020-08-19,109019,2410,737,14,928.2857142857143,8.285714285714286,997.8571428571429,9.714285714285714,VA,53.24,54.51,51,Virginia,8413774.0,11.03292903143957,0.09847797534987612
13781,Virginia,2020-08-20,109879,2427,860,17,893.8571428571429,9.142857142857142,1000.8571428571429,9.142857142857142,VA,53.24,54.51,51,Virginia,8413774.0,10.623736064899568,0.10866535211020811
13782,Virginia,2020-08-21,110857,2436,978,9,859.8571428571429,9.428571428571429,926.7857142857143,8.5,VA,53.24,54.51,51,Virginia,8413774.0,10.21963678673973,0.11206114436365214
13783,Virginia,2020-08-22,112072,2443,1215,7,903.1428571428571,8.857142857142858,920.2142857142857,8.642857142857142,VA,53.24,54.51,51,Virginia,8413774.0,10.734099313136497,0.10526955985676413
13784,Virginia,2020-08-23,112960,2467,888,24,896.1428571428571,12.285714285714286,919.5714285714286,10.071428571428571,VA,53.24,54.51,51,Virginia,8413774.0,10.65090240292712,0.1460190668980922
13785,Virginia,2020-08-24,113623,2471,663,4,886.0,12.285714285714286,919.5714285714286,10.285714285714286,VA,53.24,54.51,51,Virginia,8413774.0,10.530351777929857,0.1460190668980922
13786,Virginia,2020-08-25,114626,2494,1003,23,906.2857142857143,14.0,920.0714285714286,10.714285714285714,VA,53.24,54.51,51,Virginia,8413774.0,10.77145302792438,0.1663938204187562
13787,Virginia,2020-08-26,115448,2515,822,21,918.4285714285714,15.0,923.3571428571429,11.642857142857142,VA,49.54,51.74,51,Virginia,8413774.0,10.91577419869575,0.1782790933058102
13788,Virginia,2020-08-27,116569,2527,1121,12,955.7142857142857,14.285714285714286,924.7857142857143,11.714285714285714,VA,49.54,51.74,51,Virginia,8413774.0,11.358925087770192,0.1697896126722002
13789,Virginia,2020-08-28,117592,2550,1023,23,962.1428571428571,16.285714285714285,911.0,12.857142857142858,VA,49.54,51.74,51,Virginia,8413774.0,11.435330413472684,0.19356015844630822
13790,Virginia,2020-08-29,118809,2568,1217,18,962.4285714285714,17.857142857142858,932.7857142857143,13.357142857142858,VA,49.54,51.74,51,Virginia,8413774.0,11.438726205726129,0.21223701584025026
13791,Virginia,2020-08-30,119747,2569,938,1,969.5714285714286,14.571428571428571,932.8571428571429,13.428571428571429,VA,49.54,51.74,51,Virginia,8413774.0,11.523621012062227,0.1731854049256442
13792,Virginia,2020-08-31,120594,2580,847,11,995.8571428571429,15.571428571428571,940.9285714285714,13.928571428571429,VA,49.54,51.74,51,Virginia,8413774.0,11.836033899379077,0.18507067781269823
13793,Virginia,2020-09-01,121615,2612,1021,32,998.4285714285714,16.857142857142858,952.3571428571429,15.428571428571429,VA,49.54,51.74,51,Virginia,8413774.0,11.866596029660071,0.20035174295319624
13794,Virginia,2020-09-02,122518,2641,903,29,1010.0,18.0,964.2142857142857,16.5,VA,49.54,51.74,51,Virginia,8413774.0,12.004125615924554,0.21393491196697226
13795,Virginia,2020-09-03,123637,2652,1119,11,1009.7142857142857,17.857142857142858,982.7142857142857,16.071428571428573,VA,49.54,51.74,51,Virginia,8413774.0,12.00072982367111,0.21223701584025026
13796,Virginia,2020-09-04,124738,2662,1101,10,1020.8571428571429,16.0,991.5,16.142857142857142,VA,49.54,51.74,51,Virginia,8413774.0,12.133165721555427,0.19016436619286423
13797,Virginia,2020-09-05,125727,2677,989,15,988.2857142857143,15.571428571428571,975.3571428571429,16.714285714285715,VA,49.54,51.74,51,Virginia,8413774.0,11.74604540466281,0.18507067781269823
13798,Virginia,2020-09-06,126926,2678,1199,1,1025.5714285714287,15.571428571428571,997.5714285714286,15.071428571428571,VA,49.54,51.74,51,Virginia,8413774.0,12.189196293737254,0.18507067781269823
13799,Virginia,2020-09-07,127571,2684,645,6,996.7142857142857,14.857142857142858,996.2857142857143,15.214285714285714,VA,49.54,51.74,51,Virginia,8413774.0,11.846221276139408,0.1765811971790882
13800,Virginia,2020-09-08,128407,2686,836,2,970.2857142857143,10.571428571428571,984.3571428571429,13.714285714285714,VA,49.54,51.74,51,Virginia,8413774.0,11.532110492695839,0.12564431337742815
13801,Virginia,2020-09-09,129289,2697,882,11,967.2857142857143,8.0,988.6428571428571,13.0,VA,49.54,51.74,51,Virginia,8413774.0,11.496454674034677,0.09508218309643211
13802,Virginia,2020-09-10,130525,2708,1236,11,984.0,8.0,996.8571428571429,12.928571428571429,VA,49.54,51.74,51,Virginia,8413774.0,11.695108520861151,0.09508218309643211
13803,Virginia,2020-09-11,131640,2711,1115,3,986.0,7.0,1003.4285714285714,11.5,VA,49.54,51.74,51,Virginia,8413774.0,11.718879066635258,0.0831969102093781
13804,Virginia,2020-09-12,132868,2722,1228,11,1020.1428571428571,6.428571428571429,1004.2142857142857,11.0,VA,49.54,51.74,51,Virginia,8413774.0,12.124676240921815,0.07640532570249009
13805,Virginia,2020-09-13,133814,2724,946,2,984.0,6.571428571428571,1004.7857142857143,11.071428571428571,VA,49.54,51.74,51,Virginia,8413774.0,11.695108520861151,0.07810322182921209
13806,Virginia,2020-09-14,134571,2743,757,19,1000.0,8.428571428571429,998.3571428571429,11.642857142857142,VA,49.54,51.74,51,Virginia,8413774.0,11.885272887054015,0.10017587147659812
13807,Virginia,2020-09-15,135514,2839,943,96,1015.2857142857143,21.857142857142858,992.7857142857143,16.214285714285715,VA,49.54,51.74,51,Virginia,8413774.0,12.06694777261327,0.2597781073884663
13808,Virginia,2020-09-16,136359,2884,845,45,1010.0,26.714285714285715,988.6428571428571,17.357142857142858,VA,49.54,51.74,51,Virginia,8413774.0,12.004125615924554,0.3175065756970144
13809,Virginia,2020-09-17,137460,2920,1101,36,990.7142857142857,30.285714285714285,987.3571428571429,19.142857142857142,VA,49.54,51.74,51,Virginia,8413774.0,11.774909638817082,0.3599539788650644
13810,Virginia,2020-09-18,138702,2949,1242,29,1008.8571428571429,34.0,997.4285714285714,20.5,VA,49.54,51.74,51,Virginia,8413774.0,11.990542446910778,0.40409927815983654
13811,Virginia,2020-09-19,139655,2990,953,41,969.5714285714286,38.285714285714285,994.8571428571429,22.357142857142858,VA,49.54,51.74,51,Virginia,8413774.0,11.523621012062227,0.4550361619614965
13812,Virginia,2020-09-20,140511,3015,856,25,956.7142857142857,41.57142857142857,970.3571428571429,24.071428571428573,VA,49.54,51.74,51,Virginia,8413774.0,11.370810360657247,0.4940877728761025
13813,Virginia,2020-09-21,141138,3021,627,6,938.1428571428571,39.714285714285715,969.0714285714286,24.071428571428573,VA,49.54,51.74,51,Virginia,8413774.0,11.150083864183387,0.4720151232287166
13814,Virginia,2020-09-22,142010,3060,872,39,928.0,31.571428571428573,971.6428571428571,26.714285714285715,VA,49.54,51.74,51,Virginia,8413774.0,11.029533239186126,0.37523504400556246
13815,Virginia,2020-09-23,142590,3089,580,29,890.1428571428571,29.285714285714285,950.0714285714286,28.0,VA,49.54,51.74,51,Virginia,8413774.0,10.579590765604793,0.3480687059780104
13816,Virginia,2020-09-24,143492,3113,902,24,861.7142857142857,27.571428571428573,926.2142857142857,28.928571428571427,VA,49.54,51.74,51,Virginia,8413774.0,10.241709436387117,0.3276939524573464
13817,Virginia,2020-09-25,144433,3136,941,23,818.7142857142857,26.714285714285715,913.7857142857143,30.357142857142858,VA,49.54,51.74,51,Virginia,8413774.0,9.730642702243792,0.3175065756970144
13818,Virginia,2020-09-26,145408,3144,975,8,821.8571428571429,22.0,895.7142857142857,30.142857142857142,VA,49.54,51.74,51,Virginia,8413774.0,9.767996417031679,0.2614760035151883
13819,Virginia,2020-09-27,146144,3159,736,15,804.7142857142857,20.571428571428573,880.7142857142857,31.071428571428573,VA,49.54,51.74,51,Virginia,8413774.0,9.564248881825037,0.2444970422479683
13820,Virginia,2020-09-28,146593,3172,449,13,779.2857142857143,21.571428571428573,858.7142857142857,30.642857142857142,VA,49.54,51.74,51,Virginia,8413774.0,9.262023371268521,0.25638231513502235
13821,Virginia,2020-09-29,147516,3187,923,15,786.5714285714286,18.142857142857142,857.2857142857143,24.857142857142858,VA,49.54,51.74,51,Virginia,8413774.0,9.348616073731343,0.21563280809369423
13822,Virginia,2020-09-30,148271,3208,755,21,811.5714285714286,17.0,850.8571428571429,23.142857142857142,VA,49.54,51.74,51,Virginia,8413774.0,9.645747895907693,0.20204963907991827
13823,Virginia,2020-10-01,148721,3228,450,20,747.0,16.428571428571427,804.3571428571429,22.0,VA,49.54,51.74,51,Virginia,8413774.0,8.878298846629349,0.19525805457303022
13824,Virginia,2020-10-02,149687,3250,966,22,750.5714285714286,16.285714285714285,784.6428571428571,21.5,VA,49.54,51.74,51,Virginia,8413774.0,8.920746249797398,0.19356015844630822
13825,Virginia,2020-10-03,150803,3270,1116,20,770.7142857142857,18.0,796.2857142857143,20.0,VA,49.54,51.74,51,Virginia,8413774.0,9.1601496036652,0.21393491196697226
13826,Virginia,2020-10-04,151870,3273,1067,3,818.0,16.285714285714285,811.3571428571429,18.428571428571427,VA,49.54,51.74,51,Virginia,8413774.0,9.722153221610183,0.19356015844630822
13827,Virginia,2020-10-05,152557,3276,687,3,852.0,14.857142857142858,815.6428571428571,18.214285714285715,VA,49.54,51.74,51,Virginia,8413774.0,10.12625249977002,0.1765811971790882
13828,Virginia,2020-10-06,153182,3291,625,15,809.4285714285714,14.857142857142858,798.0,16.5,VA,49.54,51.74,51,Virginia,8413774.0,9.620279454006864,0.1765811971790882
13829,Virginia,2020-10-07,153691,3303,509,12,774.2857142857143,13.571428571428571,792.9285714285714,15.285714285714286,VA,49.54,51.74,51,Virginia,8413774.0,9.202597006833251,0.16130013203859017
13830,Virginia,2020-10-08,155535,3328,1844,25,973.4285714285714,14.285714285714286,860.2142857142857,15.357142857142858,VA,49.54,51.74,51,Virginia,8413774.0,11.569464207483723,0.1697896126722002
13831,Virginia,2020-10-09,156649,3344,1114,16,994.5714285714286,13.428571428571429,872.5714285714286,14.857142857142858,VA,49.54,53.82,51,Virginia,8413774.0,11.820752834238577,0.1596022359118682
13832,Virginia,2020-10-10,157905,3354,1256,10,1014.5714285714286,12.0,892.6428571428571,15.0,VA,49.54,53.82,51,Virginia,8413774.0,12.058458291979658,0.14262327464464816
13833,Virginia,2020-10-11,158716,3358,811,4,978.0,12.142857142857142,898.0,14.214285714285714,VA,49.54,53.82,51,Virginia,8413774.0,11.623796883538827,0.14432117077137016
13834,Virginia,2020-10-12,159570,3361,854,3,1001.8571428571429,12.142857142857142,926.9285714285714,13.5,VA,49.54,53.82,51,Virginia,8413774.0,11.907345536701401,0.14432117077137016
13835,Virginia,2020-10-13,160805,3372,1235,11,1089.0,11.571428571428571,949.2142857142857,13.214285714285714,VA,49.54,53.82,51,Virginia,8413774.0,12.94306217400182,0.13752958626448217
13836,Virginia,2020-10-14,161610,3381,805,9,1131.2857142857142,11.142857142857142,952.7857142857143,12.357142857142858,VA,49.54,53.82,51,Virginia,8413774.0,13.445639427511532,0.13243589788431614
13837,Virginia,2020-10-15,162941,3388,1331,7,1058.0,8.571428571428571,1015.7142857142857,11.428571428571429,VA,49.54,53.82,51,Virginia,8413774.0,12.574618714503147,0.1018737676033201
13838,Virginia,2020-10-16,164124,3408,1183,20,1067.857142857143,9.142857142857142,1031.2142857142858,11.285714285714286,VA,49.54,51.74,51,Virginia,8413774.0,12.691773547246965,0.10866535211020811
13839,Virginia,2020-10-17,165238,3422,1114,14,1047.5714285714287,9.714285714285714,1031.0714285714287,10.857142857142858,VA,49.54,51.74,51,Virginia,8413774.0,12.45067229725244,0.11545693661709613
13840,Virginia,2020-10-18,166138,3433,900,11,1060.2857142857142,10.714285714285714,1019.1428571428571,11.428571428571429,VA,49.54,51.74,51,Virginia,8413774.0,12.601785052530698,0.12734220950415015
13841,Virginia,2020-10-19,166828,3457,690,24,1036.857142857143,13.714285714285714,1019.3571428571429,12.928571428571429,VA,49.54,51.74,51,Virginia,8413774.0,12.32333008774829,0.1629980281653122
13842,Virginia,2020-10-20,167754,3485,926,28,992.7142857142857,16.142857142857142,1040.857142857143,13.857142857142858,VA,49.54,51.74,51,Virginia,8413774.0,11.798680184591191,0.19186226231958622
13843,Virginia,2020-10-21,168772,3515,1018,30,1023.1428571428571,19.142857142857142,1077.2142857142858,15.142857142857142,VA,49.54,51.74,51,Virginia,8413774.0,12.160332059582979,0.22751808098074824
13844,Virginia,2020-10-22,170104,3524,1332,9,1023.2857142857143,19.428571428571427,1040.642857142857,14.0,VA,49.54,51.74,51,Virginia,8413774.0,12.162029955709702,0.23091387323419227
13845,Virginia,2020-10-23,171284,3539,1180,15,1022.8571428571429,18.714285714285715,1045.357142857143,13.928571428571429,VA,49.54,51.74,51,Virginia,8413774.0,12.156936267329536,0.22242439260058225
13846,Virginia,2020-10-24,172372,3578,1088,39,1019.1428571428571,22.285714285714285,1033.357142857143,16.0,VA,49.54,51.74,51,Virginia,8413774.0,12.112790968034762,0.2648717957686323
13847,Virginia,2020-10-25,173371,3579,999,1,1033.2857142857142,20.857142857142858,1046.7857142857142,15.785714285714286,VA,49.54,51.74,51,Virginia,8413774.0,12.28088268458024,0.24789283450141228
13848,Virginia,2020-10-26,174275,3581,904,2,1063.857142857143,17.714285714285715,1050.357142857143,15.714285714285714,VA,49.54,51.74,51,Virginia,8413774.0,12.644232455698749,0.21053911971352826
13849,Virginia,2020-10-27,175409,3600,1134,19,1093.5714285714287,16.428571428571427,1043.142857142857,16.285714285714285,VA,49.54,51.74,51,Virginia,8413774.0,12.997394850056926,0.19525805457303022
13850,Virginia,2020-10-28,176754,3616,1345,16,1140.2857142857142,14.428571428571429,1081.7142857142858,16.785714285714285,VA,49.54,51.74,51,Virginia,8413774.0,13.552606883495018,0.17148750879892222
13851,Virginia,2020-10-29,178183,3636,1429,20,1154.142857142857,16.0,1088.7142857142858,17.714285714285715,VA,49.54,51.74,51,Virginia,8413774.0,13.717302807787055,0.19016436619286423
13852,Virginia,2020-10-30,179639,3643,1456,7,1193.5714285714287,14.857142857142858,1108.2142857142858,16.785714285714285,VA,49.54,51.74,51,Virginia,8413774.0,14.185922138762328,0.1765811971790882
13853,Virginia,2020-10-31,181190,3654,1551,11,1259.7142857142858,10.857142857142858,1139.4285714285713,16.571428571428573,VA,49.54,51.74,51,Virginia,8413774.0,14.972048045434615,0.12904010563087218
13854,Virginia,2020-11-01,182392,3655,1202,1,1288.7142857142858,10.857142857142858,1161.0,15.857142857142858,VA,49.54,51.74,51,Virginia,8413774.0,15.31672095915918,0.12904010563087218
13855,Virginia,2020-11-02,183418,3658,1026,3,1306.142857142857,11.0,1185.0,14.357142857142858,VA,49.54,51.74,51,Virginia,8413774.0,15.523864286619263,0.13073800175759415
13856,Virginia,2020-11-03,184679,3666,1261,8,1324.2857142857142,9.428571428571429,1208.9285714285713,12.928571428571429,VA,49.54,51.74,51,Virginia,8413774.0,15.739497094712958,0.11206114436365214
13857,Virginia,2020-11-04,185836,3677,1157,11,1297.4285714285713,8.714285714285714,1218.857142857143,11.571428571428571,VA,49.54,51.74,51,Virginia,8413774.0,15.420292622889221,0.10357166373004212
13858,Virginia,2020-11-05,187202,3688,1366,11,1288.4285714285713,7.428571428571429,1221.2857142857142,11.714285714285714,VA,49.54,51.74,51,Virginia,8413774.0,15.313325166905734,0.0882905985895441
13859,Virginia,2020-11-06,188770,3682,1568,-6,1304.4285714285713,5.571428571428571,1249.0,10.214285714285714,VA,49.54,51.74,51,Virginia,8413774.0,15.5034895330986,0.06621794894215807
13860,Virginia,2020-11-07,190873,3704,2103,22,1383.2857142857142,7.142857142857143,1321.5,9.0,VA,49.54,51.74,51,Virginia,8413774.0,16.440728195049147,0.0848948063361001
13861,Virginia,2020-11-08,192175,3707,1302,3,1397.5714285714287,7.428571428571429,1343.142857142857,9.142857142857142,VA,49.54,51.74,51,Virginia,8413774.0,16.610517807721347,0.0882905985895441
13862,Virginia,2020-11-09,193477,3713,1302,6,1437.0,7.857142857142857,1371.5714285714287,9.428571428571429,VA,49.54,51.74,51,Virginia,8413774.0,17.07913713869662,0.0933842869697101
13863,Virginia,2020-11-10,194912,3726,1435,13,1461.857142857143,8.571428571428571,1393.0714285714287,9.0,VA,49.54,51.74,51,Virginia,8413774.0,17.37457106474625,0.1018737676033201
13864,Virginia,2020-11-11,196506,3741,1594,15,1524.2857142857142,9.142857142857142,1410.857142857143,8.928571428571429,VA,49.54,51.74,51,Virginia,8413774.0,18.116551672123762,0.10866535211020811
13865,Washington,2020-01-22,1,0,1,0,,,,,WA,0.0,6.94,53,Washington,7294336.0,,
13866,Washington,2020-01-23,1,0,0,0,,,,,WA,0.0,6.94,53,Washington,7294336.0,,
13867,Washington,2020-01-24,1,0,0,0,,,,,WA,0.0,6.94,53,Washington,7294336.0,,
13868,Washington,2020-01-25,1,0,0,0,,,,,WA,0.0,6.94,53,Washington,7294336.0,,
13869,Washington,2020-01-26,1,0,0,0,,,,,WA,0.0,6.94,53,Washington,7294336.0,,
13870,Washington,2020-01-27,1,0,0,0,,,,,WA,0.0,6.94,53,Washington,7294336.0,,
13871,Washington,2020-01-28,1,0,0,0,0.14285714285714285,0.0,,,WA,0.0,6.94,53,Washington,7294336.0,0.0019584667179732723,0.0
13872,Washington,2020-01-29,1,0,0,0,0.0,0.0,,,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13873,Washington,2020-01-30,1,0,0,0,0.0,0.0,,,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13874,Washington,2020-01-31,1,0,0,0,0.0,0.0,,,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13875,Washington,2020-02-01,1,0,0,0,0.0,0.0,,,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13876,Washington,2020-02-02,1,0,0,0,0.0,0.0,,,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13877,Washington,2020-02-03,1,0,0,0,0.0,0.0,,,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13878,Washington,2020-02-04,1,0,0,0,0.0,0.0,0.07142857142857142,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13879,Washington,2020-02-05,1,0,0,0,0.0,0.0,0.0,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13880,Washington,2020-02-06,1,0,0,0,0.0,0.0,0.0,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13881,Washington,2020-02-07,1,0,0,0,0.0,0.0,0.0,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13882,Washington,2020-02-08,1,0,0,0,0.0,0.0,0.0,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13883,Washington,2020-02-09,1,0,0,0,0.0,0.0,0.0,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13884,Washington,2020-02-10,1,0,0,0,0.0,0.0,0.0,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13885,Washington,2020-02-11,1,0,0,0,0.0,0.0,0.0,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13886,Washington,2020-02-12,1,0,0,0,0.0,0.0,0.0,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13887,Washington,2020-02-13,1,0,0,0,0.0,0.0,0.0,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13888,Washington,2020-02-14,1,0,0,0,0.0,0.0,0.0,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13889,Washington,2020-02-15,1,0,0,0,0.0,0.0,0.0,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
13890,Washington,2020-02-16,1,0,0,0,0.0,0.0,0.0,0.0,WA,0.0,6.94,53,Washington,7294336.0,0.0,0.0
